X,Y,OBJECTID,inci_no,descript,alm_date,alm_time,station,number,street,st_type,st_suffix,addr_2,apt_room,xst_prefix,xstreet,xst_type,xst_suffix,latitude,longitude,inci_type,clr_date,clr_time,alarms,complete,LastUpdateDate,StartDate,EndDate
-93.291396762,44.999174995,1139,18-0043062,Building fire                                     ,2018/11/25 00:00:00,20:28:49,04 ,914     ,Broadway                 ,    ,  ,                                        ,               ,  ,                         ,    ,  ,44.999167,-93.291389,111 ,2018/11/25 00:00:00,21:06:05,1,1,2020/05/12 10:51:51,2018/11/25 20:28:49,2018/11/25 21:06:05
-93.2877857569999,44.9705639910001,1140,18-0043067,Passenger vehicle fire                            ,2018/11/25 00:00:00,21:15:55,06 ,100     ,Interstate 94 Eb         ,    ,  ,                                        ,               ,  ,                         ,    ,  ,44.970556,-93.287778,131 ,2018/11/25 00:00:00,21:48:53,1,1,2020/05/12 10:51:51,2018/11/25 21:15:55,2018/11/25 21:48:52
-93.2994507609999,44.9777059910001,1141,18-0043127,Road freight or transport vehicle fire            ,2018/11/26 00:00:00,15:00:48,16 ,155     ,Irving                   ,AVE ,N ,                                        ,               ,  ,                         ,    ,  ,44.977698,-93.299443,132 ,2018/11/26 00:00:00,15:51:27,1,1,2020/05/12 10:51:51,2018/11/26 15:00:47,2018/11/26 15:51:27
-93.267785749,44.9569519900001,1142,18-0043145,"Cooking fire, confined to container               ",2018/11/26 00:00:00,18:23:20,08 ,2523    ,Portland                 ,AVE ,  ,                                        ,1804           ,  ,                         ,    ,  ,44.956944,-93.267778,113 ,2018/11/26 00:00:00,18:42:41,1,1,2020/05/12 10:51:51,2018/11/26 18:23:19,2018/11/26 18:42:41
-93.2510887449999,44.9627029920001,1143,18-0043217,Dumpster or other outside trash receptacle fire   ,2018/11/27 00:00:00,11:50:38,07 ,        ,16                       ,AVE ,S ,                                        ,               ,E ,Franklin                 ,AVE ,  ,44.962695,-93.251081,154 ,2018/11/27 00:00:00,12:01:36,1,1,2020/05/12 10:51:51,2018/11/27 11:50:38,2018/11/27 12:01:35
-93.2813147529999,44.955064989,1144,18-0043228,Dumpster or other outside trash receptacle fire   ,2018/11/27 00:00:00,12:58:23,08 ,2626    ,PILLSBURY                ,AVE ,S ,                                        ,               ,  ,                         ,    ,  ,44.955057,-93.281307,154 ,2018/11/27 00:00:00,13:28:52,1,1,2020/05/12 10:51:51,2018/11/27 12:58:22,2018/11/27 13:28:51
-93.2995377679999,45.0296979990001,1145,18-0043254,"Cooking fire, confined to container               ",2018/11/27 00:00:00,18:21:19,20 ,4114    ,Irving                   ,AVE ,N ,                                        ,               ,  ,                         ,    ,  ,45.02969,-93.29953,113 ,2018/11/27 00:00:00,18:45:34,1,1,2020/05/12 10:51:51,2018/11/27 18:21:18,2018/11/27 18:45:33
-93.225701736,44.9483789920001,1146,18-0043273,Building fire                                     ,2018/11/27 00:00:00,19:52:14,21 ,        ,32                       ,AVE ,S ,                                        ,               ,E ,Lake                     ,ST  ,  ,44.948371,-93.225694,111 ,2018/11/27 00:00:00,20:50:12,1,1,2020/05/12 10:51:51,2018/11/27 19:52:14,2018/11/27 20:50:12
-93.314720772,45.024582997,1147,18-0043384,"Excessive heat, scorch burns with no ignition     ",2018/11/28 00:00:00,17:20:45,14 ,3827    ,Upton                    ,AVE ,N ,                                        ,               ,  ,                         ,    ,  ,45.024575,-93.314713,251 ,2018/11/28 00:00:00,17:40:58,1,1,2020/05/12 10:51:51,2018/11/28 17:20:45,2018/11/28 17:40:58
-93.29489375,44.9069089810001,1148,18-0043386,Overpressure rupture of steam pipe or pipeline    ,2018/11/28 00:00:00,18:03:03,27 ,1219    ,53                       ,ST  ,W ,                                        ,               ,  ,                         ,    ,  ,44.906901,-93.294886,211 ,2018/11/28 00:00:00,18:16:55,1,1,2020/05/12 10:51:51,2018/11/28 18:03:03,2018/11/28 18:16:55
-93.294121761,44.9929029940001,1149,18-0043429,Passenger vehicle fire                            ,2018/11/28 00:00:00,22:59:28,04 ,1315    ,Emerson                  ,AVE ,N ,                                        ,               ,  ,                         ,    ,  ,44.992895,-93.294114,131 ,2018/11/28 00:00:00,23:14:25,1,1,2020/05/12 10:51:51,2018/11/28 22:59:28,2018/11/28 23:14:25
-93.2736997539999,44.9820619930001,1150,18-0043448,Passenger vehicle fire                            ,2018/11/29 00:00:00,01:32:56,04 ,        ,2                        ,AVE ,N ,                                        ,               ,N ,4                        ,ST  ,  ,44.982054,-93.273692,131 ,2018/11/29 00:00:00,02:07:40,1,1,2020/05/12 10:51:51,2018/11/29 01:32:56,2018/11/29 02:07:40
-93.238942739,44.9464699910001,1151,18-0043502,Building fire                                     ,2018/11/29 00:00:00,13:24:28,05 ,3105    ,23                       ,AVE ,S ,                                        ,               ,  ,                         ,    ,  ,44.946462,-93.238935,111 ,2018/11/29 00:00:00,15:11:13,1,1,2020/05/12 10:51:51,2018/11/29 13:24:27,2018/11/29 15:11:13
-93.2510887449999,44.9627029920001,1152,18-0043569,Fires in structure other than in a building       ,2018/11/30 00:00:00,00:55:54,07 ,        ,16                       ,AVE ,S ,                                        ,               ,E ,Franklin                 ,AVE ,  ,44.962695,-93.251081,112 ,2018/11/30 00:00:00,02:15:27,1,1,2020/05/12 10:51:51,2018/11/30 00:55:54,2018/11/30 02:15:27
-93.251262751,45.0030839980001,1153,18-0043661,Passenger vehicle fire                            ,2018/11/30 00:00:00,18:25:57,02 ,        ,15                       ,AVE ,NE,                                        ,               ,NE,QUINCY                   ,ST  ,  ,45.003076,-93.251255,131 ,2018/11/30 00:00:00,19:34:35,1,1,2020/05/12 10:51:51,2018/11/30 18:25:57,2018/11/30 19:34:35
-93.263128755,45.012413999,1154,18-0043662,Passenger vehicle fire                            ,2018/11/30 00:00:00,18:36:40,02 ,2424    ,UNIVERSITY               ,AVE ,NE,                                        ,               ,  ,                         ,    ,  ,45.012406,-93.263121,131 ,2018/11/30 00:00:00,19:30:55,1,1,2020/05/12 10:51:51,2018/11/30 18:36:40,2018/11/30 19:30:55
-93.222046738,44.9724119960001,1155,18-0043664,Building fire                                     ,2018/11/30 00:00:00,18:40:53,19 ,2508    ,Delaware                 ,ST  ,SE,                                        ,355            ,  ,                         ,    ,  ,44.972404,-93.222039,111 ,2018/11/30 00:00:00,20:51:59,1,1,2020/05/12 10:51:51,2018/11/30 18:40:53,2018/11/30 20:51:59
-93.279767754,44.9677259910001,1156,18-0043722,"Cooking fire, confined to container               ",2018/12/01 00:00:00,04:21:17,06 ,129     ,15                       ,ST  ,W ,                                        ,               ,  ,                         ,    ,  ,44.967718,-93.27976,113 ,2018/12/01 00:00:00,04:33:43,1,1,2020/05/12 10:51:51,2018/12/01 04:21:16,2018/12/01 04:33:43
-93.317329773,45.0268229970001,1157,18-0043774,"Excessive heat, scorch burns with no ignition     ",2018/12/01 00:00:00,15:34:08,14 ,3950    ,Washburn                 ,AVE ,N ,                                        ,               ,  ,                         ,    ,  ,45.026815,-93.317322,251 ,2018/12/01 00:00:00,15:51:32,1,1,2020/05/12 10:51:51,2018/12/01 15:34:07,2018/12/01 15:51:32
-93.244876741,44.94738499,1158,18-0043888,Building fire                                     ,2018/12/02 00:00:00,08:38:22,05 ,3036    ,19                       ,AVE ,S ,                                        ,               ,  ,                         ,    ,  ,44.947377,-93.244869,111 ,2018/12/02 00:00:00,10:11:55,1,1,2020/05/12 10:51:51,2018/12/02 08:38:22,2018/12/02 10:11:54
-93.239343742,44.9627589930001,1159,18-0043982,Dumpster or other outside trash receptacle fire   ,2018/12/03 00:00:00,02:08:56,07 ,2300    ,Franklin                 ,AVE ,E ,                                        ,               ,  ,                         ,    ,  ,44.962751,-93.239336,154 ,2018/12/03 00:00:00,02:48:36,1,1,2020/05/12 10:51:51,2018/12/03 02:08:55,2018/12/03 02:48:35
-93.313368768,44.998817993,1160,18-0044000,"Outside rubbish, trash or waste fire              ",2018/12/03 00:00:00,06:04:20,14 ,2603    ,Golden Valley            ,RD  ,  ,                                        ,               ,  ,                         ,    ,  ,44.99881,-93.313361,151 ,2018/12/03 00:00:00,06:37:02,1,1,2020/05/12 10:51:51,2018/12/03 06:04:20,2018/12/03 06:37:02
-93.2348377449999,44.9987129990001,1161,18-0044240,"Trash or rubbish fire, contained                  ",2018/12/04 00:00:00,23:08:21,11 ,1800    ,Broadway                 ,ST  ,NE,                                        ,               ,  ,                         ,    ,  ,44.998705,-93.23483,118 ,2018/12/04 00:00:00,23:27:24,1,1,2020/05/12 10:51:51,2018/12/04 23:08:20,2018/12/04 23:27:23
-93.299610769,45.0342489990001,1162,18-0044250,Building fire                                     ,2018/12/05 00:00:00,01:30:53,20 ,4342    ,Irving                   ,AVE ,N ,                                        ,               ,  ,                         ,    ,  ,45.034241,-93.299603,111 ,2018/12/05 00:00:00,01:49:05,1,1,2020/05/12 10:51:51,2018/12/05 01:30:53,2018/12/05 01:49:05
-93.3120917699999,45.020808996,1163,18-0044278,Building fire                                     ,2018/12/05 00:00:00,09:30:27,14 ,3619    ,Sheridan                 ,AVE ,N ,                                        ,               ,  ,                         ,    ,  ,45.020801,-93.312084,111 ,2018/12/05 00:00:00,13:00:29,1,1,2020/05/12 10:51:51,2018/12/05 09:30:27,2018/12/05 13:00:29
-93.3120917699999,45.020808996,1164,18-0044278,Building fire                                     ,2018/12/05 00:00:00,09:30:27,14 ,3618    ,THOMAS                   ,AVE ,N ,                                        ,               ,  ,                         ,    ,  ,45.020801,-93.312084,111 ,2018/12/05 00:00:00,13:00:29,1,1,2020/05/12 10:51:51,2018/12/05 09:30:27,2018/12/05 13:00:29
-93.3120917699999,45.020808996,1165,18-0044278,Building fire                                     ,2018/12/05 00:00:00,09:30:27,14 ,3623    ,Sheridan                 ,AVE ,N ,                                        ,               ,  ,                         ,    ,  ,45.020801,-93.312084,111 ,2018/12/05 00:00:00,13:00:29,1,1,2020/05/12 10:51:51,2018/12/05 09:30:27,2018/12/05 13:00:29
-93.246464743,44.9564679920001,1166,18-0044350,"Cooking fire, confined to container               ",2018/12/05 00:00:00,19:14:27,05 ,1839    ,M Stately                ,ST  ,  ,                                        ,               ,  ,                         ,    ,  ,44.95646,-93.246457,113 ,2018/12/05 00:00:00,19:29:45,1,1,2020/05/12 10:51:51,2018/12/05 19:14:27,2018/12/05 19:29:45
-93.2510887449999,44.9627029920001,1167,18-0044371,Dumpster or other outside trash receptacle fire   ,2018/12/05 00:00:00,21:41:14,07 ,        ,16                       ,AVE ,S ,                                        ,               ,E ,Franklin                 ,AVE ,  ,44.962695,-93.251081,154 ,2018/12/05 00:00:00,23:37:10,1,1,2020/05/12 10:51:51,2018/12/05 21:41:14,2018/12/05 23:37:09
-93.267600751,44.9736179930001,1168,18-0044387,Dumpster or other outside trash receptacle fire   ,2018/12/06 00:00:00,00:00:15,01 ,        ,8                        ,ST  ,S ,                                        ,               ,S ,4                        ,AVE ,  ,44.97361,-93.267593,154 ,2018/12/06 00:00:00,01:16:52,1,1,2020/05/12 10:51:51,2018/12/06 00:00:14,2018/12/06 01:16:52
-93.254440748,44.975874994,1169,18-0044493,"Excessive heat, scorch burns with no ignition     ",2018/12/06 00:00:00,18:13:41,01 ,1011    ,Washington               ,AVE ,S ,                                        ,               ,  ,                         ,    ,  ,44.975867,-93.254433,251 ,2018/12/06 00:00:00,18:41:30,1,1,2020/05/12 10:51:51,2018/12/06 18:13:41,2018/12/06 18:41:30
-93.300454765,45.0039999950001,1170,18-0044503,"Cooking fire, confined to container               ",2018/12/06 00:00:00,20:01:35,14 ,2411    ,Ilion                    ,AVE ,N ,                                        ,2              ,  ,                         ,    ,  ,45.003992,-93.300447,113 ,2018/12/06 00:00:00,20:28:45,1,1,2020/05/12 10:51:51,2018/12/06 20:01:34,2018/12/06 20:28:44
-93.2676647499999,44.9662759920001,1171,18-0044524,Dumpster or other outside trash receptacle fire   ,2018/12/07 00:00:00,00:45:04,06 ,        ,Portland                 ,AVE ,  ,                                        ,               ,E ,17                       ,ST  ,  ,44.966268,-93.267657,154 ,2018/12/07 00:00:00,00:57:25,1,1,2020/05/12 10:51:51,2018/12/07 00:45:04,2018/12/07 00:57:25
-93.309709765,44.9827389910001,1172,18-0044597,Building fire                                     ,2018/12/07 00:00:00,13:18:33,16 ,507     ,Queen                    ,AVE ,N ,                                        ,               ,  ,                         ,    ,  ,44.982731,-93.309702,111 ,2018/12/07 00:00:00,13:44:32,1,1,2020/05/12 10:51:51,2018/12/07 13:18:32,2018/12/07 13:44:32
-93.315914768,44.9944749920001,1173,18-0044702,Building fire                                     ,2018/12/08 00:00:00,02:17:37,16 ,1520    ,VINCENT                  ,AVE ,N ,                                        ,               ,  ,                         ,    ,  ,44.994467,-93.315907,111 ,2018/12/08 00:00:00,06:02:03,1,1,2020/05/12 10:51:51,2018/12/08 02:17:37,2018/12/08 06:02:02
-93.2308737339999,44.9248739880001,1174,18-0044710,Dumpster or other outside trash receptacle fire   ,2018/12/08 00:00:00,03:39:50,21 ,4312    ,29                       ,AVE ,S ,                                        ,               ,  ,                         ,    ,  ,44.924866,-93.230866,154 ,2018/12/08 00:00:00,05:13:38,1,1,2020/05/12 10:51:51,2018/12/08 03:39:50,2018/12/08 05:13:37
-93.2839877659999,45.0439320020001,1175,18-0044809,Passenger vehicle fire                            ,2018/12/08 00:00:00,19:33:11,20 ,        ,49                       ,AVE ,N ,                                        ,               ,  ,Mississippi              ,DR  ,  ,45.043924,-93.28398,131 ,2018/12/08 00:00:00,19:51:47,1,1,2020/05/12 10:51:51,2018/12/08 19:33:11,2018/12/08 19:51:47
-93.2892957559999,44.959868989,1176,18-0044840,Building fire                                     ,2018/12/08 00:00:00,23:24:48,08 ,2316    ,Aldrich                  ,AVE ,S ,                                        ,               ,  ,                         ,    ,  ,44.959861,-93.289288,111 ,2018/12/09 00:00:00,01:18:25,1,1,2020/05/12 10:51:51,2018/12/08 23:24:47,2018/12/09 01:18:24
-93.256261745,44.9555429910001,1177,18-0044875,"Outside rubbish, trash or waste fire              ",2018/12/09 00:00:00,03:57:00,05 ,        ,26                       ,ST  ,E ,                                        ,               ,S ,13                       ,AVE ,  ,44.955535,-93.256254,151 ,2018/12/09 00:00:00,04:09:04,1,1,2020/05/12 10:51:51,2018/12/09 03:56:59,2018/12/09 04:09:04
-93.267507751,44.9736189930001,1178,18-0044883,"Special outside fire, Other                       ",2018/12/09 00:00:00,05:25:55,01 ,405     ,8                        ,ST  ,S ,                                        ,               ,  ,                         ,    ,  ,44.973611,-93.2675,160 ,2018/12/09 00:00:00,05:35:19,1,1,2020/05/12 10:51:51,2018/12/09 05:25:54,2018/12/09 05:35:19
-93.2510887449999,44.9627029920001,1179,18-0044913,Fires in structure other than in a building       ,2018/12/09 00:00:00,12:18:09,07 ,        ,16                       ,AVE ,S ,                                        ,               ,E ,Franklin                 ,AVE ,  ,44.962695,-93.251081,112 ,2018/12/09 00:00:00,13:22:25,1,1,2020/05/12 10:51:51,2018/12/09 12:18:09,2018/12/09 13:22:25
