X,Y,OBJECTID,inci_no,descript,alm_date,alm_time,station,number,street,st_type,st_suffix,addr_2,apt_room,xst_prefix,xstreet,xst_type,xst_suffix,latitude,longitude,inci_type,clr_date,clr_time,alarms,complete,LastUpdateDate,StartDate,EndDate
-93.3121827639999,44.9735369890001,770,17-0026241,"Cooking fire, confined to container               ",2017/07/18 00:00:00,20:03:13,16 ,404     ,Sheridan                 ,AVE ,S ,                                        ,               ,  ,                         ,    ,  ,44.973529,-93.312175,113 ,2017/07/18 00:00:00,20:21:39,1,1,2020/05/12 10:51:51,2017/07/18 20:03:13,2017/07/18 20:21:39
-93.239327741,44.9587859920001,771,17-0026268,Passenger vehicle fire                            ,2017/07/19 00:00:00,03:36:23,07 ,2419    ,23                       ,AVE ,S ,                                        ,               ,  ,                         ,    ,  ,44.958778,-93.23932,131 ,2017/07/19 00:00:00,06:05:56,1,1,2020/05/12 10:51:51,2017/07/19 03:36:23,2017/07/19 06:05:56
-93.29378576,44.9853749920001,772,17-0026297,"Cooking fire, confined to container               ",2017/07/19 00:00:00,10:17:37,16 ,701     ,Emerson                  ,AVE ,N ,                                        ,               ,  ,                         ,    ,  ,44.985367,-93.293778,113 ,2017/07/19 00:00:00,10:40:33,1,1,2020/05/12 10:51:51,2017/07/19 10:17:36,2017/07/19 10:40:33
-93.216590732,44.9375139910001,773,17-0026349,"Cooking fire, confined to container               ",2017/07/19 00:00:00,17:58:29,21 ,3616    ,39                       ,AVE ,S ,                                        ,               ,  ,                         ,    ,  ,44.937506,-93.216583,113 ,2017/07/19 00:00:00,18:13:23,1,1,2020/05/12 10:51:51,2017/07/19 17:58:29,2017/07/19 18:13:22
-93.2933887519999,44.924721984,774,17-0026363,Building fire                                     ,2017/07/19 00:00:00,21:42:47,28 ,4317    ,Dupont                   ,AVE ,S ,                                        ,               ,  ,                         ,    ,  ,44.924714,-93.293381,111 ,2017/07/19 00:00:00,22:47:54,1,1,2020/05/12 10:51:51,2017/07/19 21:42:46,2017/07/19 22:47:54
-93.214376728,44.9188399880001,775,17-0026554,Passenger vehicle fire                            ,2017/07/21 00:00:00,10:02:04,21 ,4650    ,Minnehaha                ,AVE ,  ,                                        ,               ,  ,                         ,    ,  ,44.918832,-93.214369,131 ,2017/07/21 00:00:00,10:36:37,1,1,2020/05/12 10:51:51,2017/07/21 10:02:04,2017/07/21 10:36:36
-93.228167739,44.964013994,776,17-0026582,"Outside rubbish, trash or waste fire              ",2017/07/21 00:00:00,13:20:36,07 ,832     ,30                       ,AVE ,S ,                                        ,               ,  ,                         ,    ,  ,44.964006,-93.22816,151 ,2017/07/21 00:00:00,13:55:52,1,1,2020/05/12 10:51:51,2017/07/21 13:20:36,2017/07/21 13:55:52
-93.249845744,44.9609419920001,777,17-0026674,Building fire                                     ,2017/07/22 00:00:00,06:21:27,05 ,1700    ,22                       ,ST  ,E ,                                        ,               ,  ,                         ,    ,  ,44.960934,-93.249838,111 ,2017/07/22 00:00:00,07:46:47,1,1,2020/05/12 10:51:51,2017/07/22 06:21:26,2017/07/22 07:46:47
-93.2815637579999,44.995527995,778,17-0026701,Passenger vehicle fire                            ,2017/07/22 00:00:00,11:44:55,04 ,1624    ,Washington               ,AVE ,N ,                                        ,               ,  ,                         ,    ,  ,44.99552,-93.281556,131 ,2017/07/22 00:00:00,12:16:51,1,1,2020/05/12 10:51:51,2017/07/22 11:44:55,2017/07/22 12:16:51
-93.246098742,44.9547089910001,779,17-0026724,"Cooking fire, confined to container               ",2017/07/22 00:00:00,14:19:26,05 ,2646    ,Longfellow               ,AVE ,  ,                                        ,               ,  ,                         ,    ,  ,44.954701,-93.246091,113 ,2017/07/22 00:00:00,14:24:00,1,1,2020/05/12 10:51:51,2017/07/22 14:19:26,2017/07/22 14:23:59
-93.246964743,44.960348992,780,17-0026781,Grass fire                                        ,2017/07/22 00:00:00,21:03:40,07 ,        ,Cedar Av S To Wb Hiawatha,AVE ,  ,                                        ,               ,  ,Hiawatha                 ,AVE ,  ,44.960341,-93.246957,143 ,2017/07/22 00:00:00,21:17:56,1,1,2020/05/12 10:51:51,2017/07/22 21:03:40,2017/07/22 21:17:56
-93.305734764,44.9902419920001,781,17-0026796,Building fire                                     ,2017/07/22 00:00:00,21:42:05,16 ,1223    ,NEWTON                   ,AVE ,N ,                                        ,               ,  ,                         ,    ,  ,44.990234,-93.305727,111 ,2017/07/23 00:00:00,13:07:40,1,1,2020/05/12 10:51:51,2017/07/22 21:42:05,2017/07/23 13:07:39
-93.2779317499999,44.9431559870001,782,17-0026812,Dumpster or other outside trash receptacle fire   ,2017/07/23 00:00:00,00:11:46,08 ,        ,33                       ,ST  ,E ,                                        ,               ,  ,Nicollet                 ,AVE ,  ,44.943148,-93.277924,154 ,2017/07/23 00:00:00,00:22:13,1,1,2020/05/12 10:51:51,2017/07/23 00:11:45,2017/07/23 00:22:12
-93.2932427549999,44.948373987,783,17-0026841,Building fire                                     ,2017/07/23 00:00:00,04:05:36,08 ,1121    ,LAKE                     ,ST  ,W ,                                        ,               ,  ,                         ,    ,  ,44.948366,-93.293235,111 ,2017/07/23 00:00:00,05:17:03,1,1,2020/05/12 10:51:51,2017/07/23 04:05:35,2017/07/23 05:17:02
-93.227507744,45.00473,784,17-0026868,Passenger vehicle fire                            ,2017/07/23 00:00:00,11:36:45,15 ,1650    ,New Brighton             ,BLVD,  ,                                        ,               ,  ,                         ,    ,  ,45.004722,-93.2275,131 ,2017/07/23 00:00:00,11:51:45,1,1,2020/05/12 10:51:51,2017/07/23 11:36:45,2017/07/23 11:51:45
-93.2843697659999,45.0464090020001,785,17-0026883,Passenger vehicle fire                            ,2017/07/23 00:00:00,13:42:57,20 ,3800-380,Interstate 94 Wb         ,    ,  ,                                        ,               ,  ,                         ,    ,  ,45.046401,-93.284362,131 ,2017/07/23 00:00:00,14:42:49,1,1,2020/05/12 10:51:51,2017/07/23 13:42:57,2017/07/23 14:42:48
-93.301968763,44.9903619930001,786,17-0026908,Building fire                                     ,2017/07/23 00:00:00,16:37:35,04 ,1237    ,Knox                     ,AVE ,N ,                                        ,               ,  ,                         ,    ,  ,44.990354,-93.301961,111 ,2017/07/23 00:00:00,19:08:57,1,1,2020/05/12 10:51:51,2017/07/23 16:37:35,2017/07/23 19:08:57
-93.312157773,45.037450999,787,17-0026914,"Outside rubbish, trash or waste fire              ",2017/07/23 00:00:00,17:36:09,20 ,        ,Osseo                    ,RD  ,  ,                                        ,               ,  ,Victory Memorial         ,DR  ,  ,45.037443,-93.31215,151 ,2017/07/23 00:00:00,17:42:56,1,1,2020/05/12 10:51:51,2017/07/23 17:36:09,2017/07/23 17:42:56
-93.249942743,44.951506991,788,17-0026934,"Cooking fire, confined to container               ",2017/07/23 00:00:00,20:37:46,05 ,2824    ,17                       ,AVE ,S ,                                        ,               ,  ,                         ,    ,  ,44.951499,-93.249935,113 ,2017/07/23 00:00:00,20:42:05,1,1,2020/05/12 10:51:51,2017/07/23 20:37:46,2017/07/23 20:42:05
-93.207785727,44.9197299890001,789,17-0026974,"Forest, woods or wildland fire                    ",2017/07/24 00:00:00,05:29:23,21 ,4601    ,46                       ,AVE ,S ,                                        ,               ,  ,                         ,    ,  ,44.919722,-93.207778,141 ,2017/07/24 00:00:00,06:57:58,1,1,2020/05/12 10:51:51,2017/07/24 05:29:23,2017/07/24 06:57:58
-93.278686755,44.976756992,790,17-0027020,"Special outside fire, Other                       ",2017/07/24 00:00:00,15:26:57,16 ,        ,10                       ,ST  ,N ,                                        ,               ,  ,Hawthorne                ,AVE ,  ,44.976749,-93.278679,160 ,2017/07/24 00:00:00,15:38:51,1,1,2020/05/12 10:51:51,2017/07/24 15:26:57,2017/07/24 15:38:50
-93.278686755,44.976756992,791,17-0027022,"Special outside fire, Other                       ",2017/07/24 00:00:00,15:59:37,16 ,        ,10                       ,ST  ,N ,                                        ,               ,  ,Hawthorne                ,AVE ,  ,44.976749,-93.278679,160 ,2017/07/24 00:00:00,16:11:48,1,1,2020/05/12 10:51:51,2017/07/24 15:59:37,2017/07/24 16:11:48
-93.2420167449999,44.9818649960001,792,17-0027036,"Cooking fire, confined to container               ",2017/07/24 00:00:00,17:56:28,11 ,314     ,10                       ,AVE ,SE,                                        ,LOWER          ,  ,                         ,    ,  ,44.981857,-93.242009,113 ,2017/07/24 00:00:00,18:05:53,1,1,2020/05/12 10:51:51,2017/07/24 17:56:28,2017/07/24 18:05:53
-93.270235745,44.9210739850001,793,17-0027048,"Special outside fire, Other                       ",2017/07/24 00:00:00,18:38:38,17 ,4524    ,4                        ,AVE ,S ,                                        ,               ,  ,                         ,    ,  ,44.921066,-93.270228,160 ,2017/07/24 00:00:00,18:54:40,1,1,2020/05/12 10:51:51,2017/07/24 18:38:38,2017/07/24 18:54:39
-93.272229755,44.993340995,794,17-0027166,"Natural vegetation fire, Other                    ",2017/07/25 00:00:00,18:28:25,   ,1       ,8                        ,AVE ,NE,                                        ,               ,  ,                         ,    ,  ,44.993333,-93.272222,140 ,2017/07/25 00:00:00,18:55:04,1,1,2020/05/12 10:51:51,2017/07/25 18:28:25,2017/07/25 18:55:03
-93.258903753,45.003503998,795,17-0027211,Passenger vehicle fire                            ,2017/07/26 00:00:00,03:06:05,02 ,1539    ,6                        ,ST  ,NE,                                        ,               ,  ,                         ,    ,  ,45.003496,-93.258896,131 ,2017/07/26 00:00:00,04:38:16,1,1,2020/05/12 10:51:51,2017/07/26 03:06:05,2017/07/26 04:38:16
-93.21878773,44.919682988,796,17-0027270,Passenger vehicle fire                            ,2017/07/26 00:00:00,13:52:21,21 ,        ,46                       ,ST  ,E ,                                        ,               ,  ,HIAWATHA                 ,AVE ,  ,44.919675,-93.21878,131 ,2017/07/26 00:00:00,14:23:25,1,1,2020/05/12 10:51:51,2017/07/26 13:52:20,2017/07/26 14:23:25
-93.277913751,44.950751989,797,17-0027291,"Outside rubbish, trash or waste fire              ",2017/07/26 00:00:00,15:38:33,08 ,        ,Nicollet                 ,AVE ,  ,                                        ,               ,W ,29                       ,ST  ,  ,44.950744,-93.277906,151 ,2017/07/26 00:00:00,16:00:38,1,1,2020/05/12 10:51:51,2017/07/26 15:38:33,2017/07/26 16:00:38
-93.277913751,44.950751989,798,17-0027291,"Outside rubbish, trash or waste fire              ",2017/07/26 00:00:00,15:38:33,08 ,        ,Nicollet                 ,AVE ,  ,                                        ,               ,W ,29                       ,ST  ,  ,44.950744,-93.277906,151 ,2017/07/26 00:00:00,16:00:38,1,1,2020/05/12 10:51:51,2017/07/26 15:38:33,2017/07/26 16:00:38
-93.301951764,44.9930749930001,799,17-0027318,"Outside rubbish, trash or waste fire              ",2017/07/26 00:00:00,20:00:51,04 ,        ,14                       ,AVE ,N ,                                        ,               ,N ,KNOX                     ,AVE ,  ,44.993067,-93.301944,151 ,2017/07/26 00:00:00,20:12:26,1,1,2020/05/12 10:51:51,2017/07/26 20:00:51,2017/07/26 20:12:26
-93.287026765,45.030095999,800,17-0027329,Passenger vehicle fire                            ,2017/07/26 00:00:00,21:57:53,20 ,3800-380,INTERSTATE 94 WB         ,    ,  ,                                        ,               ,  ,                         ,    ,  ,45.030088,-93.287019,131 ,2017/07/26 00:00:00,22:49:15,1,1,2020/05/12 10:51:51,2017/07/26 21:57:53,2017/07/26 22:49:15
-93.290830757,44.9683659900001,801,17-0027341,Building fire                                     ,2017/07/27 00:00:00,03:53:40,06 ,52      ,Groveland Terr           ,    ,  ,                                        ,405            ,  ,                         ,    ,  ,44.968358,-93.290823,111 ,2017/07/27 00:00:00,05:04:25,1,1,2020/05/12 10:51:51,2017/07/27 03:53:40,2017/07/27 05:04:25
-93.258618741,44.9197299850001,802,17-0027419,"Trash or rubbish fire, contained                  ",2017/07/27 00:00:00,16:55:43,17 ,1121    ,46                       ,ST  ,E ,                                        ,               ,  ,                         ,    ,  ,44.919722,-93.258611,118 ,2017/07/27 00:00:00,18:01:01,1,1,2020/05/12 10:51:51,2017/07/27 16:55:43,2017/07/27 18:01:00
-93.270007748,44.948340989,803,17-0027434,Dumpster or other outside trash receptacle fire   ,2017/07/27 00:00:00,20:35:06,08 ,417     ,LAKE                     ,ST  ,E ,                                        ,               ,  ,                         ,    ,  ,44.948333,-93.27,154 ,2017/07/27 00:00:00,21:50:35,1,1,2020/05/12 10:51:51,2017/07/27 20:35:06,2017/07/27 21:50:34
-93.284940761,45.0049669960001,804,17-0027457,Building fire                                     ,2017/07/28 00:00:00,01:48:07,04 ,2515    ,4                        ,ST  ,N ,                                        ,               ,  ,                         ,    ,  ,45.004959,-93.284933,111 ,2017/07/28 00:00:00,03:33:16,1,1,2020/05/12 10:51:51,2017/07/28 01:48:07,2017/07/28 03:33:16
-93.314096762,44.9566829870001,805,17-0027550,"Cooking fire, confined to container               ",2017/07/28 00:00:00,17:57:43,22 ,2505    ,Thomas                   ,AVE ,S ,                                        ,               ,  ,                         ,    ,  ,44.956675,-93.314089,113 ,2017/07/28 00:00:00,18:08:22,1,1,2020/05/12 10:51:51,2017/07/28 17:57:43,2017/07/28 18:08:21
-93.2228557299999,44.911671987,806,17-0027551,"Cooking fire, confined to container               ",2017/07/28 00:00:00,18:05:22,12 ,5025    ,34                       ,AVE ,S ,                                        ,               ,  ,                         ,    ,  ,44.911664,-93.222848,113 ,2017/07/28 00:00:00,18:14:09,1,1,2020/05/12 10:51:51,2017/07/28 18:05:21,2017/07/28 18:14:08
-93.221179741,44.995147999,807,17-0027553,Garbage dump or sanitary landfill fire            ,2017/07/28 00:00:00,18:12:46,11 ,2828    ,Kennedy                  ,ST  ,NE,                                        ,               ,  ,                         ,    ,  ,44.99514,-93.221172,152 ,2017/07/28 00:00:00,19:25:30,1,1,2020/05/12 10:51:51,2017/07/28 18:12:46,2017/07/28 19:25:29
-93.327478765,44.952425985,808,17-0027582,Passenger vehicle fire                            ,2017/07/28 00:00:00,21:14:48,22 ,2750    ,EWING                    ,AVE ,S ,                                        ,               ,  ,                         ,    ,  ,44.952418,-93.327471,131 ,2017/07/28 00:00:00,21:38:57,1,1,2020/05/12 10:51:51,2017/07/28 21:14:48,2017/07/28 21:38:57
-93.28071876,45.0134439970001,809,17-0027588,Grass fire                                        ,2017/07/28 00:00:00,21:58:42,14 ,3219    ,2                        ,ST  ,N ,                                        ,               ,  ,                         ,    ,  ,45.013436,-93.280711,143 ,2017/07/28 00:00:00,22:39:59,1,1,2020/05/12 10:51:51,2017/07/28 21:58:41,2017/07/28 22:39:59
