X,Y,OBJECTID,AncillaryRole,Enabled,FacilityID,CreatedBy,CreatedDate,ModifiedBy,ModifiedDate,InstallDate,OwnedBy,SymbolRotation,LifeCycleStatus,LifeCycleStatusDate,AttributeVerified,DrawingNumber,SurveyElevation,MFGREF,CalculatedResidual,MeasuredStaticPSI,AvailFlowAt20PSI,Comments,GlobalID,MFGYear,PressureClass,Extension,RodLength,BuryDepth,NozzleCoefficient,Category,SpatialVerified,DrainsPumper,Locked,MXASSETNUM,MXLOCATION,MXSITEID,CHANGEDATE,MXCREATIONSTATE,ROWSTAMP,Fire,HydraulicModel,Standard,AssetDown
-93.2341934057237,45.0047556125141,6683,,1,HYD6724,MIGRATION,2011/01/24 00:00:00+00,CITY\muellmd0,2020/04/24 11:01:18+00,1996/01/01 00:00:00+00,Distribution,6,Active,1996/01/01 00:00:00+00,,D-6172,,Waterous Pacer,,,,Tap on: QUARRY & Cross Street:3RD E OF JOHNSON,c96e718d-9938-45fa-8895-0c5ebf491e2c,1995,150,,,9',0.9,Distribution,,Drains,,37904,WD098342,COM,2018/02/07 10:06:00+00,1,495219756,Fire,,,0
-93.232930255475,45.0047602472762,6684,,1,HYD6726,MIGRATION,2011/01/24 00:00:00+00,CITY\muellmd0,2020/04/24 11:01:18+00,1997/01/01 00:00:00+00,Distribution,6,Active,1997/01/01 00:00:00+00,,D-6172,,Waterous Pacer,,,,Tap on: QUARRY & Cross Street:4TH E OF JOHNSON,e9562b6e-0f15-4a6a-b97f-fec466c1ace3,1995,150,,,9',0.9,Distribution,,Drains,,37903,WD098343,COM,2018/02/07 10:16:00+00,1,1748640452,Fire,,,0
-93.231778147338,45.004756400841,6685,,1,HYD6725,MIGRATION,2011/01/24 00:00:00+00,CITY\muellmd0,2020/04/24 11:01:18+00,1996/01/01 00:00:00+00,Distribution,6,Active,1996/01/01 00:00:00+00,,D-6173,,Waterous Pacer,,,,Tap on: QUARRY & Cross Street:6TH W OF STINSON,ae25607f-efa0-44f6-9b65-6ea4ab0d1d22,1995,150,,,9',0.9,Distribution,,Drains,,37902,WD098344,COM,2018/02/07 10:16:00+00,1,277696177,Fire,,,0
-93.2321574980591,45.0039191514043,6686,,1,HYD6568,MIGRATION,2011/01/24 00:00:00+00,CITY\muellmd0,2020/04/24 11:01:18+00,1973/01/01 00:00:00+00,Distribution,6,Active,1973/01/01 00:00:00+00,,D-4287,,Waterous Pacer,,,,Tap on: ARTHUR ST NE & Cross Street:16 AV NE,7f203564-f306-4f43-a3d8-8fbeb56027de,1995,150,,,"9' 6""",0.9,Distribution,,Drains,,37901,WD098345,COM,2018/02/07 10:15:00+00,1,145549235,Fire,,,0
-93.2306515080283,45.0046864697356,6687,,1,HYD6572,MIGRATION,2011/01/24 00:00:00+00,CITY\muellmd0,2020/04/24 11:01:18+00,1996/01/01 00:00:00+00,Distribution,6,Active,1996/01/01 00:00:00+00,,D-6173,,Waterous Pacer,,,,Tap on: QUARRY & Cross Street:5TH W OF STINSON,e75cce74-7e0b-443d-b7c9-9e9f97b0fe53,1995,150,,,9',0.9,Distribution,,Drains,,37900,WD098346,COM,2018/02/07 10:15:00+00,1,1870971249,Fire,,,0
-93.2297965330332,45.003573915287,6688,,1,HYD6741,MIGRATION,2011/01/24 00:00:00+00,CITY\muellmd0,2020/04/24 11:01:18+00,1997/01/01 00:00:00+00,Distribution,6,Active,1997/01/01 00:00:00+00,,D-6173,,Waterous Pacer,,,,Tap on: QUARRY & Cross Street:4TH W OF STINSON,879fff7e-1acd-4d18-84b1-e8d29575fb96,1991,150,,,"8' 6""",0.9,Distribution,,Drains,,37899,WD098347,COM,2018/02/07 10:19:00+00,1,1976208608,Fire,,,0
-93.228341467905,45.0048322498254,6689,,1,HYD6516,MIGRATION,2011/01/24 00:00:00+00,CITY\muellmd0,2020/04/24 11:01:18+00,1997/01/01 00:00:00+00,Distribution,6,Active,1997/01/01 00:00:00+00,,"D-6173,74",,Waterous Pacer,,,,Tap on: QUARRY & Cross Street:2ND W OF STINSON,b9197216-14ea-4be0-8ad9-1fdc0e8e89e9,1991,150,,,"8' 6""",0.9,Distribution,,Drains,,37898,WD098348,COM,2018/02/07 10:25:00+00,1,1401838827,Fire,,,0
-93.2275972520213,45.0054051028445,6690,,1,HYD6742,MIGRATION,2011/01/24 00:00:00+00,CITY\muellmd0,2020/04/24 11:01:18+00,1997/01/01 00:00:00+00,Distribution,6,Active,1997/01/01 00:00:00+00,,D-6174,,Waterous Pacer,,,,Tap on: QUARRY & Cross Street:1ST W OF STINSON,ead7830c-c732-4ab4-9463-49fc415e8494,1991,150,,,"8' 6""",0.9,Distribution,,Drains,,37897,WD098349,COM,2018/02/07 10:26:00+00,1,569433688,Fire,,,0
-93.2334663192473,44.99156789909,6691,,1,HYD6504,MIGRATION,2011/01/24 00:00:00+00,CITY\muellmd0,2020/04/24 11:01:18+00,1887/01/01 00:00:00+00,Distribution,6,Active,1887/01/01 00:00:00+00,,B-2,,Mueller Centurion,,,,Tap on: E HENNEPIN AV & Cross Street:GARFIELD ST NE,8431eda0-7f79-498f-8fd1-40481e143254,1983,,,"10' 6""",,0.9,Distribution,,Drains,,37896,WD098350,COM,2018/02/07 14:06:00+00,1,236695812,Fire,,,0
-93.2334072719091,44.993163537218,6692,,1,HYD6664,MIGRATION,2011/01/24 00:00:00+00,CITY\muellmd0,2020/04/24 11:01:18+00,2013/03/11 00:00:00+00,Distribution,6,Active,2013/03/11 00:00:00+00,,O-11,,Clow,,,,Tap on: GARFIELD ST NE & Cross Street:WINTER ST NE,f38a077b-0467-4d06-8c34-e1a437fff194,2011,,,,"9' 6""",,Distribution,,Drains,,37895,WD098351,COM,2017/02/21 09:25:00+00,,569442307,Fire,,,0
-93.2344226091607,44.9933468014199,6693,,1,HYD6667,MIGRATION,2011/01/24 00:00:00+00,CITY\muellmd0,2020/04/24 11:01:18+00,2013/07/01 00:00:00+00,Distribution,6,Active,2013/07/01 00:00:00+00,,J-14,,Clow,,,,Tap on: WINTER ST NE & Cross Street:GARFIELD ST NE,459f0a15-d837-4b26-b4b6-91e435cc0d3f,2012,,,,,,Distribution,,Drains,,37894,WD098352,COM,2017/02/21 09:25:00+00,,251579747,Fire,,,0
-93.2334173218099,45.0060697511998,6694,,1,HYD6731,MIGRATION,2011/01/24 00:00:00+00,CITY\muellmd0,2020/03/06 14:56:07+00,2020/01/28 00:00:00+00,Distribution,6,Active,1959/01/01 00:00:00+00,,,,Waterous Pacer,,,,Tap on: GARFIELD ST NE & Cross Street:18 AV NE,2f6fce15-f220-4845-b4b4-2cf14854efbb,2019,,6,,9',,Distribution,Field,Drains,,352777,WD098353,COM,2020/03/06 09:25:00+00,,90776180,Fire,,,0
-93.233165425517,45.0078368938303,6695,,1,HYD6737,MIGRATION,2011/01/24 00:00:00+00,CITY\muellmd0,2020/04/24 11:02:31+00,1908/01/01 00:00:00+00,Distribution,6,Active,1908/01/01 00:00:00+00,,N-8,,Kennedy Replacement,,,,Tap on: 19 AV NE & Cross Street:GARFIELD ST NE,1ac576d5-74f7-4d30-a3d0-ab51a37fe288,2009,,,,"8' 6""",0.9,Distribution,,Drains,,37892,WD098354,COM,2020/03/18 08:03:00+00,1,140203936,Fire,,,0
-93.2320831220564,45.0058689571772,6696,,1,HYD6752,MIGRATION,2011/01/24 00:00:00+00,CITY\muellmd0,2020/04/24 11:01:18+00,1923/01/01 00:00:00+00,Distribution,6,Active,1923/01/01 00:00:00+00,,P-15,,Waterous Pacer,,,,Tap on: ARTHUR ST NE & Cross Street:18 AV NE,175f931b-9ddb-40e3-a346-ed99ba3f7ebc,1995,150,,,10',0.9,Distribution,,Drains,,37891,WD098355,COM,2018/02/07 09:50:00+00,1,1705869046,Fire,,,0
-93.2318855304327,45.0078285425513,6697,,1,HYD6581,MIGRATION,2011/01/24 00:00:00+00,CITY\Walkedv0,2015/04/07 05:00:00+00,1908/01/01 00:00:00+00,Distribution,6,Active,1908/01/01 00:00:00+00,,N-8,,Kennedy Replacement,,,,Tap on: 19 AV NE & Cross Street:ARTHUR ST NE,fc9c5ab2-e349-4b20-961e-43c65526c28a,2009,,,,"8' 6""",0.9,Distribution,,Pumper,,37890,WD098356,COM,2018/02/07 09:18:00+00,1,1323888745,Fire,,,0
-93.2321287729705,44.9913576604812,6698,,1,HYD6539,MIGRATION,2011/01/24 00:00:00+00,CITY\muellmd0,2020/04/24 11:01:18+00,2013/05/21 00:00:00+00,Distribution,6,Active,2013/05/21 00:00:00+00,,,,Kennedy Replacement,,,,Tap on: 14 AV SE & Cross Street:E HENNEPIN AV,a01be598-64d8-49c8-832c-080d121e386c,,,,,8',,Distribution,,Drains,,37889,WD098357,COM,2017/02/21 09:25:00+00,,1161387902,Fire,,,0
-93.2321214946763,44.9939324327314,6699,,1,HYD6546,MIGRATION,2011/01/24 00:00:00+00,CITY\muellmd0,2020/04/24 11:01:18+00,1916/01/01 00:00:00+00,Distribution,6,Active,1916/01/01 00:00:00+00,,A-620,,Kennedy Replacement,,,,Tap on: 14 AV SE/ARTHUR ST NE & Cross Street:WINTER ST NE,5b116f2a-b01f-4162-939b-f9f0f86cc567,2011,,,,9',,Distribution,,Drains,,37888,WD098358,COM,2017/02/21 09:25:00+00,,463609850,Fire,,,0
-93.2321649800737,44.9968249399194,6700,,1,HYD6461,MIGRATION,2011/01/24 00:00:00+00,CITY\muellmd0,2019/10/09 08:31:01+00,2019/05/28 00:00:00+00,Distribution,6,Active,1922/01/01 00:00:00+00,1,,,Waterous Pacer,,,,Tap on: ARTHUR ST NE & Cross Street:SUMMER ST NE,5dff1104-6868-4e96-9e87-9f8906ce89b5,2019,,,,10',,Distribution,Field,Drains,,351153,WD098359,COM,2019/10/09 16:38:00+00,,151485047,Fire,,,0
-93.2321642110484,44.9955563877939,6701,,1,HYD6550,MIGRATION,2011/01/24 00:00:00+00,CITY\muellmd0,2019/10/09 08:50:32+00,2019/05/28 00:00:00+00,Distribution,6,Active,1922/01/01 00:00:00+00,1,,,Waterous Pacer,,,,Tap on: ARTHUR ST NE & Cross Street:KENNEDY ST NE,a301edc8-f2e6-4c60-bc2d-91b3b3a85cc3,2018,,,,"9' 6""",,Distribution,Field,Drains,,351156,WD098360,COM,2019/10/09 16:38:00+00,,1279734805,Fire,,,0
-93.232159807006,44.9984771059753,6702,,1,HYD6557,MIGRATION,2011/01/24 00:00:00+00,CITY\muellmd0,2020/01/13 13:14:16+00,2019/08/06 00:00:00+00,Distribution,6,Active,1922/01/01 00:00:00+00,1,,857.758,Waterous Pacer,,,,Tap on: ARTHUR ST NE & Cross Street:BROADWAY ST NE,7ad1bc32-3564-4ae5-aa7c-ab730a29e5c0,2019,,,,9',,Distribution,GPS,Drains,,350593,WD098361,COM,2019/08/30 08:34:00+00,1,2124452033,Fire,,,0
-93.2321404164262,44.9995141616925,6703,,1,HYD6560,MIGRATION,2011/01/24 00:00:00+00,CITY\muellmd0,2019/12/17 12:35:51+00,2019/05/21 00:00:00+00,Distribution,6,Active,1923/01/01 00:00:00+00,,,859.504,Waterous Pacer,,,,Tap on: ARTHUR ST NE & Cross Street:BROADWAY ST NE,80f2d9c6-2718-4f34-a902-f4fe3468f928,2019,,,,9',,Distribution,GPS,Drains,,351837,WD098362,COM,2019/12/17 16:38:00+00,,2029350170,Fire,,,0
-93.2345524274892,44.9988376198913,6704,,1,HYD6749,MIGRATION,2011/01/24 00:00:00+00,CITY\malcaya0,2015/10/20 12:45:50+00,1920/01/01 00:00:00+00,Distribution,6,Active,1920/01/01 00:00:00+00,,I-14,,Old Style,,,,Tap on: BROADWAY ST NE & Cross Street:ULYSSES ST NE,63428575-a0f8-428e-b246-cc96f7831f38,,,,"10' 8 1/2""",,,Distribution,,Pumper,,37883,WD098363,COM,2017/02/21 09:25:00+00,,494717545,Fire,,,0
-93.232858802086,45.0004167706381,6705,,1,HYD6715,MIGRATION,2011/01/24 00:00:00+00,CITY\muellmd0,2020/04/24 11:01:18+00,1920/01/01 00:00:00+00,Distribution,6,Active,1920/01/01 00:00:00+00,,I-14,,Waterous Pacer,,,,Tap on: NEW BRIGHTON BLVD & Cross Street:BROADWAY ST NE/13 AVE NE,23e235b9-a9d3-42de-bb45-fc2ecaa7f1ba,1992,150,,,8',0.9,Distribution,,Drains,,37882,WD098364,COM,2018/02/07 13:07:00+00,1,215662982,Fire,,,0
-93.230341422308,44.9950141220738,6706,,1,HYD6677,MIGRATION,2011/01/24 00:00:00+00,CITY\muellmd0,2020/01/30 08:55:23+00,2018/09/10 00:00:00+00,Distribution,6,Active,1918/01/01 00:00:00+00,,,858.484753,Waterous Pacer,,,,Tap on: KENNEDY ST NE & Cross Street:CLEVELAND ST NE,20c9f28e-e44b-44ce-a795-bc87a5c804fc,2018,,,,8',,Distribution,GPS,Drains,,352870,WD098365,COM,2020/01/30 16:39:00+00,1,2086914447,Fire,,,0
-93.2296288426927,44.9987787933598,6707,,1,HYD6707,MIGRATION,2011/01/24 00:00:00+00,CITY\muellmd0,2020/04/24 11:02:31+00,1925/01/01 00:00:00+00,Distribution,6,Active,1925/01/01 00:00:00+00,,L-16,,Kennedy Replacement,,,,Tap on: BROADWAY ST NE & Cross Street:CLEVELAND ST NE,c5d56f73-cc34-4d0a-80a1-16417ef316fb,2011,,,,"8' 6""",0.9,Distribution,,Drains,,37880,WD098366,COM,2019/11/25 11:18:00+00,1,408439101,Fire,,,0
-93.23084251016,45.0060661756894,6708,,1,HYD6467,MIGRATION,2011/01/24 00:00:00+00,CITY\muellmd0,2020/04/24 11:01:18+00,1908/01/01 00:00:00+00,Distribution,6,Active,1908/01/01 00:00:00+00,,N-8,,Matthews Small Bonnet,,,,Tap on: CLEVELAND ST NE & Cross Street:18 AV NE,5e689525-f4cd-4955-8402-4781f573e12e,,,,,12',,Distribution,,Drains,,37879,WD098367,COM,2018/02/07 09:47:00+00,1,1982185202,Fire,,,0
-93.2305997076518,45.0078243035604,6709,,1,HYD6736,MIGRATION,2011/01/24 00:00:00+00,CITY\Mullejj0,2014/01/22 11:05:08+00,1908/01/01 00:00:00+00,Distribution,6,Active,1908/01/01 00:00:00+00,,T-8,,Kennedy Replacement,,,,Tap on: 19 AV NE & Cross Street:CLEVELAND ST NE,9e1caab2-9991-44eb-8a0a-342f1e4b965b,2009,,,,"8' 6""",0.9,Distribution,,Pumper,,37878,WD098368,COM,2018/02/07 09:13:00+00,1,1902333107,Fire,,,0
-93.2295698868491,44.9913301310559,6710,,1,HYD6500,MIGRATION,2011/01/24 00:00:00+00,CITY\muellmd0,2020/04/24 11:01:18+00,1891/01/01 00:00:00+00,Distribution,6,Active,1891/01/01 00:00:00+00,,P-3,,Mueller Centurion,,,,Tap on: 16 AV SE & Cross Street:E HENNEPIN AV,f8540698-f694-4ed3-b45f-c39107e11046,2008,,,,,0.9,Distribution,,Drains,,37877,WD098369,COM,2018/02/07 13:58:00+00,1,1870773385,Fire,,,0
-93.229574004827,44.9927910870561,6711,,1,HYD6662,MIGRATION,2011/01/24 00:00:00+00,CITY\muellmd0,2020/04/24 11:02:31+00,2013/06/17 00:00:00+00,Distribution,6,Active,2013/06/17 00:00:00+00,,,,Clow,,,,Tap on: 16 AV SE & Cross Street:E HENNEPIN AV,0fcc6189-ed6a-41ab-a852-1ddedbebd984,2011,,,,"8' 6""",,Distribution,,Drains,,37876,WD098370,COM,2020/03/26 12:07:00+00,,1736073264,Fire,,,0
-93.2293602765008,44.991533559221,6712,,1,HYD6540,MIGRATION,2011/01/24 00:00:00+00,CITY\muellmd0,2020/04/24 11:01:18+00,1915/01/01 00:00:00+00,Distribution,6,Active,1915/01/01 00:00:00+00,,O-12,,Waterous Pacer,,,,Tap on: E HENNEPIN AV & Cross Street:16 AV SE,723d849e-80b3-4867-98a4-a926a8ccb51f,1975,,,,8',,Distribution,,Drains,,37875,WD098371,COM,2017/02/21 09:25:00+00,,137629889,Fire,,,0
-93.2295565776165,45.0060598795177,6713,,1,HYD6574,MIGRATION,2011/01/24 00:00:00+00,CITY\Mullejj0,2014/01/24 12:09:38+00,1911/01/01 00:00:00+00,Distribution,6,Active,1911/01/01 00:00:00+00,,A-11,,Old Style,,,,Tap on: BENJAMIN ST NE & Cross Street:18 AV NE,dbd856e2-7b49-4951-bf12-21f515b9ef37,,,,"10' 8 1/2""",,,Distribution,,Pumper,,37874,WD098372,COM,2018/01/29 09:04:00+00,,1249389664,Fire,,,0
-93.2293408146621,45.0078185828491,6714,,1,HYD6579,MIGRATION,2011/01/24 00:00:00+00,CITY\muellmd0,2020/04/24 11:01:18+00,1908/01/01 00:00:00+00,Distribution,6,Active,1908/01/01 00:00:00+00,,N-8,,Kennedy Replacement,,,,Tap on: 19 AV NE & Cross Street:BENJAMIN ST NE,619b1b20-d72f-4370-94c5-240edfbbc899,2009,,,,8',0.9,Distribution,,Drains,,37873,WD098373,COM,2018/02/07 09:12:00+00,1,1931486485,Fire,,,0
-93.228356219902,45.0060049241988,6715,,1,HYD6466,MIGRATION,2011/01/24 00:00:00+00,CITY\muellmd0,2020/03/27 11:46:05+00,2020/03/26 00:00:00+00,Distribution,6,Active,1946/01/01 00:00:00+00,,,,Waterous Pacer,,,,Tap on: 18 AV NE & Cross Street:MC KINLEY ST NE,0f36499a-93f8-4877-beda-0baecd7183c6,2019,,,,"8' 6""",,Distribution,Field,Drains,,355068,WD098374,COM,2020/03/27 16:38:00+00,1,1153960496,Fire,,,0
-93.2282759270728,45.0068000554854,6716,,1,HYD6576,MIGRATION,2011/01/24 00:00:00+00,CITY\muellmd0,2020/04/24 11:02:31+00,1912/01/01 00:00:00+00,Distribution,6,Active,1912/01/01 00:00:00+00,,I-11,,Old Style,,,,Tap on: MC KINLEY ST NE & Cross Street:19 AV NE,dfc579c1-540c-459b-b471-08afc9394f61,,,,"11' 2 1/2""",,,Distribution,,Drains,,37871,WD098375,COM,2019/07/24 10:43:00+00,,1692565633,Fire,,,0
-93.2280330417889,45.0078131966085,6717,,1,HYD6580,MIGRATION,2011/01/24 00:00:00+00,CITY\Walkedv0,2015/04/15 05:00:00+00,1908/01/01 00:00:00+00,Distribution,6,Active,1908/01/01 00:00:00+00,,T-8,,Matthews Big Bonnet,,,,Tap on: 19 AV NE & Cross Street:MC KINLEY ST NE,f34e7578-bae3-4803-a7b0-23618f017d98,,,,,12',,Distribution,,Pumper,,37870,WD098376,COM,2019/07/24 10:35:00+00,,558564571,Fire,,,0
-93.2246578990771,45.0084889167291,6719,,1,HYD6740,MIGRATION,2011/01/24 00:00:00+00,CITY\muellmd0,2020/04/24 11:01:18+00,1956/01/01 00:00:00+00,Distribution,6,Active,1956/01/01 00:00:00+00,,Y-19,,Clow,,,,Tap on: WALDEN PL & Cross Street:NEW BRIGHTON BLVD/19 AV,dd66e3e2-4c7b-4eac-b96a-b575bc18d4ab,,,,,"9' 6""",,Distribution,,Drains,,37868,WD098378,COM,2017/02/21 09:25:00+00,,1209918317,Fire,,,0
-93.2254015898062,45.0079634448859,6720,,1,HYD6739,MIGRATION,2011/01/24 00:00:00+00,CITY\muellmd0,2020/04/24 11:01:18+00,2018/01/02 00:00:00+00,Distribution,6,Active,2018/01/02 00:00:00+00,,O-19,,Waterous Pacer,,,,Tap on: WALDEN PL & Cross Street:19 AV NE/NEW BRIGHTON BLV,88b73ed8-53dd-41ee-859b-3678b5a5660a,2017,,,,9',,Distribution,,Drains,,320846,WD098379,COM,2018/01/30 12:52:00+00,,0,Fire,,,0
-93.2254719492136,44.993218254093,6721,,1,HYD6507,MIGRATION,2011/01/24 00:00:00+00,CITY\Mullejj0,2014/01/24 12:09:38+00,1928/01/01 00:00:00+00,Distribution,6,Active,1928/01/01 00:00:00+00,,N-17,,Old Style,,,,Tap on: ROOSEVELT ST NE & Cross Street:TRAFFIC ST NE,d061dc5b-7bb6-40b3-a216-105f133f9a94,,,,"10' 8 1/2""",,,Distribution,,Pumper,,37866,WD098380,COM,2017/02/21 09:25:00+00,,68628438,Fire,,,0
-93.2254814153891,44.9949671686997,6722,,1,HYD6674,MIGRATION,2011/01/24 00:00:00+00,CITY\muellmd0,2020/04/24 11:01:18+00,1969/01/01 00:00:00+00,Distribution,6,Active,1969/01/01 00:00:00+00,,,,American Darling,,,,Tap on: ROOSEVELT ST NE & Cross Street:KENNEDY ST NE,fc8dbe76-f9de-4698-a8dc-4cb514ce8f1c,,,,,8',,Distribution,,Drains,,37865,WD098381,COM,2017/02/21 09:25:00+00,,702068415,Fire,,,0
-93.2239201399058,44.9915563343817,6723,,1,HYD6651,MIGRATION,2011/01/24 00:00:00+00,CITY\muellmd0,2020/04/24 11:01:18+00,1916/01/01 00:00:00+00,Distribution,6,Active,1916/01/01 00:00:00+00,,C-13,,Clow,,,,Tap on: E HENNEPIN AV & Cross Street:TAFT ST NE,2a249cfd-ce11-41aa-ba91-16a81db90eef,,,,,"8' 6""",,Distribution,,Drains,,37864,WD098382,COM,2017/02/21 09:25:00+00,,1941575693,Fire,,,0
-93.2242132293843,44.9949951188212,6724,,1,HYD6675,MIGRATION,2011/01/24 00:00:00+00,CITY\muellmd0,2019/10/02 13:51:37+00,2019/10/01 00:00:00+00,Distribution,6,Active,1915/01/01 00:00:00+00,1,,,Waterous Pacer,,,,Tap on: TAFT ST NE & Cross Street:KENNEDY ST NE,033f0b6f-6f93-4a75-923a-c167eb683960,2019,,,,8',,Distribution,Field,Drains,,351097,WD098383,COM,2019/10/02 16:38:00+00,1,1128623462,Fire,,,0
-93.2242311109254,44.996819240831,6725,,1,HYD6693,MIGRATION,2011/01/24 00:00:00+00,CITY\muellmd0,2020/04/24 11:01:18+00,1917/01/01 00:00:00+00,Distribution,6,Active,1917/01/01 00:00:00+00,,P-13,,American Darling,,,,Tap on: TAFT ST NE & Cross Street:SUMMER ST NE,9e3964fc-e198-462e-8207-d0f2ff7f15fe,,,,,"9' 6""",,Distribution,,Drains,,37862,WD098384,COM,2017/02/21 09:25:00+00,,1828966712,Fire,,,0
-93.2242340543666,44.9985956468141,6726,,1,HYD6744,MIGRATION,2011/01/24 00:00:00+00,CITY\muellmd0,2020/04/24 11:01:18+00,1917/01/01 00:00:00+00,Distribution,6,Active,1917/01/01 00:00:00+00,,P-13,,American Darling,,,,Tap on: TAFT ST NE & Cross Street:BROADWAY ST NE,fd31fd18-7448-46fc-9597-25e056d39467,,,,,"9' 6""",,Distribution,,Drains,,37861,WD098385,COM,2017/02/21 09:25:00+00,,790432044,Fire,,,0
-93.2239218996,44.9988069138771,6727,,1,HYD6708,MIGRATION,2011/01/24 00:00:00+00,CITY\muellmd0,2019/11/15 13:01:18+00,2018/07/23 00:00:00+00,Distribution,6,Active,1964/01/01 00:00:00+00,1,,,Waterous Pacer,,,,Tap on: BROADWAY RD & Cross Street:TAFT ST NE,2bd3259a-500b-4bf8-8c84-ec503afc0271,2018,,,,"8' 6""",,Distribution,,Drains,,351393,WD098386,COM,2019/11/15 16:38:00+00,,1755996426,Fire,,,0
-93.2253999914489,44.998781820929,6728,,1,HYD6559,MIGRATION,2011/01/24 00:00:00+00,CITY\muellmd0,2019/11/15 12:47:53+00,2018/07/27 00:00:00+00,Distribution,6,Active,1923/01/01 00:00:00+00,,,864.89855,Waterous Pacer,,,,Tap on: (VAC) ROOSEVELT & Cross Street:BROADWAY ST NE,2b2b2ada-0c5d-46f0-93d8-13698abe3bfc,2018,,,,9',,Distribution,GPS,Drains,,351392,WD098387,COM,2019/11/15 16:38:00+00,,2070281010,Fire,,,0
-93.2228791103137,44.9913674310707,6729,,1,HYD6643,MIGRATION,2011/01/24 00:00:00+00,CITY\muellmd0,2020/04/24 11:01:18+00,1910/01/01 00:00:00+00,Distribution,6,Active,1910/01/01 00:00:00+00,,C-10,,Clow,,,,Tap on: 21 AV SE & Cross Street:E HENNEPIN AV,4b0706b1-9412-4066-90bb-9c0f0606fee2,,,,,"7' 6""",,Distribution,,Drains,,37858,WD098388,COM,2017/02/21 09:25:00+00,,478611584,Fire,,,0
-93.2229027295631,44.9925372331474,6730,,1,HYD6661,MIGRATION,2011/01/24 00:00:00+00,CITY\muellmd0,2020/04/24 11:02:31+00,1941/01/01 00:00:00+00,Distribution,6,Active,1941/01/01 00:00:00+00,,S-18,,Waterous 1937,,,,Tap on: WILSON ST NE & Cross Street:TRAFFIC ST NE,247594a1-a6e2-4371-97a3-c24b7ae8afca,1937,,,"10' 10""",,,Distribution,,Drains,,37857,WD098389,COM,2019/08/30 09:44:00+00,1,0,Fire,,,0
-93.2229061094636,44.9939307043559,6731,,1,HYD6509,MIGRATION,2011/01/24 00:00:00+00,CITY\muellmd0,2019/11/12 14:48:39+00,2019/11/07 00:00:00+00,Distribution,6,Active,1941/01/01 00:00:00+00,,,,Waterous Pacer,,,,Tap on: WILSON ST NE & Cross Street:KENNEDY ST NE,7aaadd1c-7207-468b-b7d4-6678010d8b28,2019,,,,9',,Distribution,Field,Drains,,351364,WD098390,COM,2019/11/12 16:38:00+00,,1145207526,Fire,,,0
-93.2229758081397,44.9969877975229,6732,,1,HYD6696,MIGRATION,2011/01/24 00:00:00+00,CITY\muellmd0,2020/04/24 11:01:18+00,1971/01/01 00:00:00+00,Distribution,6,Active,1971/01/01 00:00:00+00,,D-4205,,Waterous 1959,,,,Tap on: SUMMER ST NE & Cross Street:WILSON ST NE,40a1e12c-561f-4654-92a5-55e3b9d29e40,1967,,,,8',,Distribution,,Drains,,37855,WD098391,COM,2017/02/21 09:25:00+00,,75827003,Fire,,,0
-93.2215969559414,44.9913639501503,6733,,1,HYD6642,MIGRATION,2011/01/24 00:00:00+00,CITY\muellmd0,2020/04/24 11:01:18+00,1912/01/01 00:00:00+00,Distribution,2,Active,1912/01/01 00:00:00+00,,D-11,,Old Style,,,,Tap on: 22 AV SE/HARDING ST NE & Cross Street:E HENNEPIN AV,fa8aea90-8fa7-410e-b108-e7acfc9a698f,,,,"11' 2 1/2""",,,Distribution,,Drains,,37854,WD098392,COM,2017/02/21 09:25:00+00,,1026127950,Fire,,,0
-93.2212915241097,44.992432452843,6734,,1,HYD6657,MIGRATION,2011/01/24 00:00:00+00,CITY\muellmd0,2020/04/24 11:01:18+00,1969/01/01 00:00:00+00,Distribution,6,Active,1969/01/01 00:00:00+00,,D-3650,,Waterous 1959,,,,Tap on: TRAFFIC ST NE & Cross Street:HARDING ST NE,964c6391-78fc-4061-b524-3186c4791491,1967,,,,8',,Distribution,,Drains,,37853,WD098393,COM,2017/02/21 09:25:00+00,,700081242,Fire,,,0
-93.2216138777768,44.9931143547273,6735,,1,HYD6746,MIGRATION,2011/01/24 00:00:00+00,CITY\muellmd0,2020/04/24 11:01:18+00,1916/01/01 00:00:00+00,Distribution,6,Active,1916/01/01 00:00:00+00,,P-12,,Mueller Centurion,,,,Tap on: HARDING ST NE & Cross Street:TRAFFIC ST NE,82e7a621-16b7-4e04-b070-1e6fe2a4e381,,,,,10',,Distribution,,Drains,,37852,WD098394,COM,2017/02/21 09:25:00+00,,1362871138,Fire,,,0
-93.2216159558082,44.9950099965723,6736,,1,HYD6678,MIGRATION,2011/01/24 00:00:00+00,CITY\muellmd0,2020/04/24 11:01:19+00,1916/01/01 00:00:00+00,Distribution,6,Active,1916/01/01 00:00:00+00,,P-12,,Waterous Pacer,,,,Tap on: HARDING ST NE & Cross Street:KENNEDY ST NE,518727ca-a821-4f24-979b-5a611f798921,1975,,,,8',,Distribution,,Drains,,37851,WD098395,COM,2017/02/21 09:25:00+00,,502240685,Fire,,,0
